Attribute,Aruba,Afghanistan,Angola,Albania,Andorra,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,Isle of Man,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Liechtenstein,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Mexico,Marshall Islands,"Macedonia, FYR",Mali,Malta,Myanmar,Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Puerto Rico,"Korea, Dem. Peopleâ€™s Rep.",Portugal,Paraguay,West Bank and Gaza,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,South Sudan,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe,Default
Population total,103889,32526562,25021974,2889167,70473,9156963,43416755,3017712,55538,91818,23789752,8638366,9649341,11178921,11249420,10879829,18105570,160995642,7177991,1377237,388019,3810416,9489616,359287,65235,10724705,207847528,284215,423188,774830,2262485,4900274,35848610,8281430,17948141,1371220000,22701556,23344179,77266814,4620330,48228704,788474,520502,4807850,11389562,157979,59967,1165300,10546059,81679769,887861,72680,5683483,10528391,39666519,16144363,91508084,339373830,0,46443994,1314608,99390750,5479531,892145,66538391,48199,104460,1725292,65128861,3717100,27409893,32217,12608590,1990924,1844325,845060,10820883,106825,56114,16342897,169885,767085,7305700,8075060,4203604,10711067,9843028,257563815,87780,1311050527,4643740,79109272,36423395,330815,8380100,60730582,2793335,7594547,126958472,17544126,46050302,5956900,15577899,112423,55572,50617045,3892115,6802023,5850743,4503438,6278438,184999,37531,20966000,2135022,2904910,569604,1977527,587606,31754,34377511,37731,3554108,24235390,409163,127017224,52993,2078453,17599694,431874,53897154,622159,2959134,55070,27977863,4067564,1262605,17215232,30331007,2458830,273000,19899120,182201962,6082032,16939923,5190239,28513700,12475,4595700,4490541,188924874,3929141,31376670,100699395,21291,7619321,37986412,3474182,25155317,10358076,6639123,4422143,282764,2235355,19815308,144096870,11609666,1744161298,31540372,40234882,15129273,5535002,583591,6453184,6126583,31781,10787104,7095383,12339812,190344,542975,5423801,2063531,9799186,1286970,38824,93419,18502413,34339,14037472,7304578,67959359,8481855,5373502,1184765,106170,1360088,11253554,78665830,9916,53470420,39032383,45154029,3431555,321418820,31298900,109462,31108083,30117,103574,91713300,264652,7346705903,193228,1801800,26832215,55011976.68,16211767,15602751,76475312.56
GDP (current US$),0,19331286549,1.03E+14,1.14E+13,0,3.70E+14,5.85E+14,10529182498,641000000,1259259259,1.34E+12,3.77E+14,53047140347,3097324740,4.55E+14,8290986804,10678201939,1.95E+14,50199117547,31125851064,8853519100,16191716215,54608962635,1752861128,0,32997684515,1.80E+12,4385250000,12930394938,2057947621,14389717321,1583776760,1.55E+12,6.71E+14,2.41E+11,1.11E+13,31759248868,28415950981,35237742278,8553154506,2.92E+11,565689764.5,1603239233,5.41E+13,87132800000,0,0,19559942331,1.85E+14,3.36E+12,1727000000,517218963,3.01E+14,68102618092,1.65E+14,1.00E+11,3.31E+14,1.16E+13,0.00E+00,1.19E+12,22459443274,61539711687,2.32E+14,4425503075,2.42E+12,0,314971100,14262032471,2.86E+12,13965385802,37543361204,0,6699203543,938794719.4,1056776883,12202323684,1.95E+14,984074074.1,0,63794152886,5734000000,3166029056,3.09E+14,20420967149,48732003674,8765329890,1.22E+14,8.62E+14,0,2.09E+12,2.84E+11,0.00E+00,1.80E+14,16779598787,2.99E+14,1.82E+12,14262190323,37517410282,4.38E+12,1.84E+14,6.34E+13,6571853849,18049954289,160121929.2,876478555.6,1.38E+12,1.14E+14,12369080043,47084703151,2053000000,0,1431135704,0,8.23E+13,2278037786,41400137851,56799626262,27002832428,4.62E+13,0,1.01E+14,0,6568288862,9738652322,3435244659,1.14E+12,179432573.8,10086021261,12746688962,9746478873,62600906116,3987061628,11741338841,922000000,14807075727,0,11681761261,6403820949,2.96E+14,11491507356,0,7142951342,4.87E+11,12692562187,7.50E+11,3.87E+14,21194888048,100459772.8,1.74E+14,69830949285,2.71E+14,52132289747,1.89E+14,2.92E+14,287400000,0.00E+00,4.77E+14,0.00E+00,0.00E+00,1.99E+14,27093938619,12677399995,0.00E+00,1.65E+14,1.78E+14,1.37E+12,8095980014,2.68E+12,6.46E+14,97156119150,13609989582,2.93E+14,1129164719,4214779785,25850200000,0,5925000000,37160332465,9015221096,317696178.7,5150291217,87263622047,42774769768,4.96E+14,4118488059,0,1437722206,0,0,10888798114,4087903913,3.95E+11,7853450374,35854571429,1441718600,435142409,23559287484,43015089723,7.18E+11,32673277.74,45628247290,27529249701,90615023324,53442697569,1.80E+13,66732736498,737683555.6,0,0,3765000000,1.94E+14,742432131,7.43E+13,761037916.4,6400687590,37733919936,3.15E+14,2.12E+13,14419185900,5.18E+13
GDP per capita (current US$),0,594.3230812,4101.472152,3945.217582,0,40438.76293,13467.41564,3489.12769,11541.64716,13714.73196,56290.64681,43636.7537,5497.488414,277.0683092,40454.16997,762.0512054,589.7744141,1211.701531,6993.47736,22600.2141,22817.23086,4249.330313,5754.601939,4878.721267,0,3076.791811,8677.768107,15429.34046,30554.72967,2655.998892,6360.13822,323.201674,43315.70044,80999.28742,13416.23004,8069.211938,1398.989958,1217.26067,456.0527405,1851.199916,6056.147717,717.44885,3080.178814,11260.09216,7650.232731,0,0,23075.1127,17556.9243,41178.4566,1945.124293,7116.386392,53014.64416,6468.473492,4154.119692,6205.064145,3614.746766,34168.88609,0,25684.72442,17084.51742,619.1694065,42403.46748,4960.519954,36352.48007,0,3015.231668,8266.445605,43929.69081,3757.064863,1369.701122,0,531.3205952,471.5371955,572.9884285,14439.59445,18006.97033,9212.020352,0,3903.478856,33752.24417,4127.351018,42327.83996,2528.89355,11592.9102,818.3432976,12365.62603,3346.487039,0,1593.257703,61093.69108,0,4943.760388,50722.00108,35729.37253,29993.07605,5105.793012,4940.045836,34523.70077,10509.98107,1376.712829,1103.233871,1158.689904,1424.280879,15771.9455,27221.52405,29300.57558,1818.441373,8047.645086,455.8739345,0,7735.910484,0,3926.174396,1066.985626,14251.77987,99717.74472,13654.84892,78585.87706,0,2878.201342,0,1848.083643,401.836006,8395.785198,9005.024265,3385.967463,4852.657848,724.2562832,22567.87599,1161.488158,6408.428758,3967.829386,16742.32795,529.2425561,0,9252.110724,371.9857478,9768.32686,4673.567248,0,358.958152,2671.721164,2086.895003,44290.86886,74481.81938,743.3229657,8052.887602,37807.96728,15550.67625,1434.696665,13268.11375,6027.125855,2904.202082,13498.66141,0,12558.87117,0,0,19222.935,4080.951448,2866.8001,0,73653.39443,8980.65727,9329.298351,697.3482281,1538.450283,20481.74532,2414.723601,899.5798795,52888.74467,1934.856293,653.1318159,4219.35033,0,549.2669766,5237.255334,730.5801009,1669.063268,9485.319244,16089.01618,20728.92036,50585.25847,3200.143018,0,15390.04064,0,0,775.6950905,559.6358767,5814.769764,925.9118877,6672.477544,1216.881491,4098.543929,17321.88468,3822.356006,9125.68759,3295.005823,878.9751055,705.2925695,2114.954716,15573.90092,56115.71843,2132.11124,6739.174833,0,0,36350.82163,2110.919344,2805.314644,10112.32853,3938.548846,3552.385165,1406.291651,5718.244732,1304.879014,924.1438193,11506.36931
Access to electricity (% of population),94.46832275,89.5,32,100,100,100,100,100,0,96.44298553,100,100,100,7,100,34.1,19.2,62.4,100,100,100,100,100,92.45124817,100,90.038729,99.650247,100,100,100,56.48230362,12.32972527,100,100,100,100,61.9,56.8,13.5,43.16096115,97.790938,73.76432037,90.18797302,99.359291,100,100,100,100,100,100,46.72739792,100,100,98.470979,100,98.976067,99.8,100,45.8334198,100,100,27.2,100,100,100,0,71.69416046,89.49419403,100,100,78.3,100,27.64126778,47.21051407,17.2,67.56137085,100,90.8073349,100,85.494371,100,86.9,100,88.653773,100,37.94010925,100,97.01,100,79.16925812,100,99.44168091,98.79060364,100,100,100,97.09738922,100,100,100,36,99.8,56.1,48.07851791,100,100,100,78.08850098,100,9.140634537,98.44602966,98.16381073,100,92.19124603,27.8,100,100,100,100,100,91.6,100,100,16.81898117,100,99.172928,90.01979065,100,27.29314041,100,52,100,85.56769562,100,21.21998405,38.8,99.16617584,11.9,100,49.56378174,100,14.3096447,57.65213776,81.853073,100,100,84.9,99.21439362,100,100,97.53484344,91.59696198,92.919989,89.12577057,99.8103,20.26445007,100,100,32.37274933,100,99.000716,99.9,100,100,100,100,19.8,80.04878557,100,44.9,61,100,35.11455917,13.09699154,95.125416,100,19.05978203,100,4.530425072,68.6,100,100,100,100,65,100,99.54418182,95.84322357,94.98634338,8.017625809,45.7,100,99.98976135,100,45.38023758,95.25174713,100,99.8,100,98.53022003,15.50144958,20.4,100,99.657085,100,100,99.02001953,99.10779572,0,100,99.2,34.46945572,85.33652197,97.9,100,72.04101563,86,27.9,32.3,81.02958825
"Access to electricity, rural (% of rural population)",100,87.8,3,100,100,100,0,100,0,100,100,100,100,2,100,16.00065041,3,51.4,100,100,100,100,100,85.63977051,100,71.474067,97.839087,100,100,95.98001862,37.52373123,3.097723722,100,100,100,100,36.54494476,22.16855621,0.4,10.39740562,90.499782,64.99347687,79.2068634,98.414246,98.01223755,100,100,100,100,100,10.4226284,0,100,95.641568,99.62530518,97.054058,99.8,100,7.176318645,100,100,12.2,100,76.31121826,100,100,75.98281097,42.31358719,100,100,63,100,3.964441299,12.95998955,4,44.83714294,100,0,100,74.816634,100,84,100,76.318906,100,17.19438934,100,94.29,100,70.02897644,100,94.91478729,96.07997894,100,100,100,100,100,100,100,12.6,99.7,49.2,22.20437431,100,100,100,68.0962677,100,1.709587812,92.30252838,96.74149323,100,90.94132996,11.8,100,100,100,100,100,84.6,100,100,10.6660223,100,97.52599,80.62971497,100,11.83118343,100,49,100,50.84651184,100,5.968741894,2.3,78.78803253,4.7,100,21.29483986,100,5.435702324,39.30463028,57.14328,100,100,81.7,0,100,100,95.62503815,65.65898132,74.504761,82.54743195,98.6,11.89423847,100,100,0,100,97.74687,100,100,100,100,100,9.1,71.76084615,100,31.7,32.7,100,33.92709732,1.006015897,90.262428,100,11.1989994,100,3.648887157,54.8,96.76751709,100,100,100,26.4854126,100,98.73628235,86.4500351,100,4.527152061,16.3,100,99.28945923,100,37.02170563,91.49286652,99.78266144,99.61245728,100,97.23200226,4.028936386,10.3,100,97.450928,100,100,94.79560852,92.03845215,0,100,98.9,11.54452038,73.03187581,97.6,100,58.98690414,71.4823761,3.8,9.8,73.42234831
"Access to electricity, urban (% of urban population)",86.75978837,94.2683054,70.01483401,100,100,100,0,100,0,85.29571081,100,100,100,44.51338853,100,57.59496807,58.81587463,84.22014576,100,100,100,100,100,100,100,98.73215057,99.95906405,100,100,100,70.67563279,26.31762748,100,100,100,100,83.9561824,86.51654657,31.60830962,60.83624576,100,96.10341847,96.14254832,99.65911842,100,100,100,100,100,100,57.41176368,0,100,99.26618344,100,100,99.8,100,100,100,100,91.0311941,100,100,100,100,56.81825512,96.59409662,100,100,91.65597923,100,68.51413616,70.99696169,31.18846741,100,100,0,100,95.70626852,100,94.19011251,100,99.10344549,100,53.31410252,100,99.42178499,100,98.26935731,100,100,99.98797431,100,100,100,94.67957394,100,100,100,100,99.98101724,82.83556402,80.77883727,100,100,100,94.70603428,100,16.78025829,100,100,100,97.76401632,71.52598415,100,100,100,100,0,96.32548953,100,100,28.51724343,100,99.61148721,93.59508323,100,51.3323868,100,57.94161139,100,99.5971636,100,53.72737351,63.89818506,100,49.41493622,100,83.18230028,100,53.48347666,78.39011354,99.41187135,100,100,99.24097428,0,100,100,100,100,98.028077,97.33420295,99.99995061,76.35489069,100,100,0,100,99.85715348,99.86671287,100,100,100,100,47.53253079,97.10075355,100,70.95883957,97.91788879,100,39.35525177,31.55575296,97.60223259,100,31.31461915,100,8.390633168,76.19171623,100,100,100,100,100,100,100,100,94.54126386,20.15077314,90.78883097,100,100,100,63.03563019,100,100,99.89386282,100,99.44064687,41.15560957,74.3619076,100,99.76948873,100,100,100,99.98680384,0,100,99.81044277,100,96.26071913,99.15764703,0,97.35088602,94.06103078,63.3473408,79.02864378,86.98845715
Improved sanitation facilities (% of population with access),97.7,31.9,51.6,93.2,100,97.6,96.4,89.5,62.5,0,100,100,89.3,48,99.5,19.7,19.7,60.6,86,99.2,92,94.8,94.3,90.5,0,50.3,82.8,96.2,,50.4,63.4,21.8,99.8,99.9,99.1,76.5,22.5,45.8,28.7,15,81.1,35.8,72.2,94.5,93.2,0,95.6,100,99.1,99.2,47.4,0,99.6,84,87.6,84.7,94.7,98.9325886,15.7,99.9,97.2,28,97.6,91.1,98.7,0,57.1,41.9,99.2,86.3,14.9,0,20.1,58.9,20.8,74.5,99,98,100,63.9,89.8,83.7,0,82.6,97,27.6,98,60.8,0,39.6,90.5,90,85.6,98.8,100,99.5,81.8,98.6,100,97.5,30.1,93.3,42.4,39.7,0,100,100,70.9,80.7,16.9,96.6,90.5,0,95.1,30.3,92.4,97.6,87.8,0,0,76.7,100,76.4,12,97.9,85.2,76.9,90.9,24.7,100,79.6,95.9,59.7,79.7,20.5,40,93.1,41,96,34.4,100,10.9,29,67.9,97.7,98.1,45.8,65.6,0,96.7,63.5,75,76.2,73.9,100,18.9,97.2,99.3,81.9,99.7,88.6,92.3,98.5,98,79.1,72.2,61.6,44.77061052,100,0,47.6,100,29.8,13.3,75,0,0,96.4,6.7,34.7,79.2,98.8,99.1,99.3,57.5,0,98.4,95.7,0,12.1,11.6,93,95,0,40.6,91,91.5,91.6,94.9,0,15.6,19.1,95.9,96.4,100,100,0,94.4,97.5,96.4,78,57.9,67.52741915,91.5,0,0,66.4,43.9,36.8,66.07995696
Improved water source (% of population with access),98.1,55.3,49,95.1,100,99.6,99.1,100,100,97.9,100,100,87,75.9,100,77.9,82.3,86.9,99.4,100,98.4,99.9,99.7,99.5,0,90,98.1,99.7,,100,96.2,68.5,99.8,100,99,95.5,81.9,75.6,52.4,76.5,91.4,90.1,91.7,97.8,94.9,0,97.4,100,100,100,90,0,100,84.7,83.6,86.9,99.4,99.93349391,57.8,100,99.6,57.3,100,95.7,100,0,89,93.2,100,100,88.7,0,76.8,90.2,79.3,47.9,100,96.6,100,92.8,99.5,98.3,0,91.2,99.6,57.7,100,87.4,0,94.1,97.9,96.2,86.6,100,100,100,93.8,96.9,100,92.9,63.2,90,75.5,66.9,98.3,0,99,75.7,99,75.6,0,96.3,0,95.6,81.8,96.6,100,99.3,0,0,85.4,100,88.4,51.5,98.6,96.1,94.6,99.4,77,100,80.6,99.7,64.4,97.5,51.1,57.9,99.9,90.2,98.2,91,98.5,58.2,68.5,87,100,100,91.6,96.5,100,93.4,91.4,94.7,86.7,91.8,0,40,98.3,0,99.7,100,98,58.4,100,100,100,96.9,76.1,92.40020371,97,0,78.5,100,80.8,62.6,93.8,0,0,99.2,58.7,97.1,94.8,100,99.5,100,74.1,0,95.7,90.1,0,50.8,63.1,97.8,73.8,0,71.9,99.6,95.1,97.7,100,97.7,55.6,79,96.2,99.7,99.2,0,95.1,93.1,0,100,97.6,94.5,90.97274905,99,0,0,93.2,65.4,76.9,79.61608462
"Improved water source, rural (% of rural population with access)",98.1,47,28.2,95.2,100,100,100,100,100,97.9,100,100,77.8,73.8,100,72.1,75.8,87,99,100,98.4,100,99.1,100,0,75.6,87,99.7,,100,92.3,54.4,99,100,93.3,93,68.8,52.7,31.2,40,73.8,89.1,87.3,91.9,89.8,0,0,100,100,100,64.7,0,100,81.9,81.8,75.5,99,99.81348882,53.3,100,99,48.6,100,91.2,100,0,87.4,66.7,100,100,84,0,67.4,84.4,60.3,31.5,100,95.3,100,86.8,99.5,98.3,0,83.8,99.7,47.6,100,79.5,0,92.6,97.8,92.1,70.1,100,100,100,89.4,92.3,100,85.6,56.8,86.2,69.1,50.6,98.3,0,99,69.4,99,62.6,0,95.6,0,95,77,90.4,100,98.3,0,0,65.3,0,81.4,35.3,97.9,92.1,97.6,98.9,64.1,100,74.4,99.2,59.2,97.5,37,57.1,99.8,89.1,93,84.6,98.5,48.6,57.3,69.4,100,100,91.8,0,100,86.1,89.9,88.6,69.2,90.3,0,32.8,96.9,0,99.4,100,94.9,81.5,100,100,100,91.2,71.9,90.91788714,97,0,67.3,,77.2,47.8,86.5,0,0,98.9,56.9,93.6,88.4,100,99.4,100,68.9,0,95.7,87.2,0,44.8,44.2,98,66.7,0,60.5,99.6,95.1,93.2,100,97,45.5,75.8,97.8,93.9,98.2,0,95.1,77.9,0,100,96.9,92.9,84.61136086,99.3,0,0,81.4,51.3,67.3,74.523346
"Improved water source, urban (% of urban population with access)",98.1,78.2,75.4,94.9,100,99.6,99,100,100,97.9,100,100,94.7,91.1,100,85.2,97.5,86.5,99.6,100,98.4,99.7,99.9,98.9,0,96.7,100,99.7,,100,99.2,89.6,100,100,99.7,97.5,93.1,94.8,81.1,95.8,96.8,92.6,94,99.6,96.4,0,97.4,100,100,100,97.4,95.7,100,85.4,84.3,93.4,100,99.97158713,73.2,100,100,93.1,100,99.5,100,0,94.8,97.2,100,100,92.6,0,92.7,94.2,98.8,72.5,100,99,100,98.4,99.5,98.2,0,97.4,99.6,64.9,100,94.2,0,97.1,97.9,97.7,93.8,100,100,100,97.5,97.8,100,99.4,81.6,96.7,100,87.3,98.3,99.7,99,85.6,99,88.6,0,99.5,0,98.5,94.6,99.7,100,99.8,0,0,98.7,100,96.9,81.6,99.5,97.2,93.5,99.8,96.5,100,92.7,100,66.4,97.5,80.6,58.4,99.9,95.7,100,98.2,98.5,100,80.8,99.3,100,100,90.9,96.5,100,95.5,93.9,97.7,91.4,93.7,97,88,99.3,0,99.9,100,100,50.7,100,100,100,98.9,86.6,95.34736379,97,0,92.9,100,93.2,84.9,97.5,0,0,99.4,66.7,98.9,98.1,100,99.7,100,93.6,0,95.7,92.3,0,71.8,91.4,97.6,93.1,0,95.2,99.7,95.1,100,100,98.3,77.2,95.5,95.5,100,99.4,98.5,95.1,95,0,100,99.1,98.9,96.46181192,97.5,0,0,99.6,85.6,97,86.39073744
maximum percentage,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
